comment,sentiment
挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方挻好的就是线下取货的时候等了蛮久小哥哥可能第一次操作有点方,0
实体店提货时想换成黑色的被告知内衣不能退换我是来提货的这算退换吗我有点恍惚,0
微信下单 门店自提 其中一件换货 收银员指导下整单退款重新买单 结果其中一件一直到现在都没有退款 说是需要后台申请 已经过了三天还没结果,0
嘻嘻 开心买到了 本来以为很多人会抢守着点 结果还好 没很多人抢 很顺利就买到了 选择的在线下拿货 还送了漫威的袋子和一个贴纸 很开心可以穿着去看妇联了衣服和普通码一样的 L的很宽松 更好看 就是领口稍微小了一点 其他都很满意很愉快的一次体验,0
鞋子很喜欢然后就是买了一件门店自提的衣服码数不合适店里没码数了亲自拿过去门店退货店员说他操作成功了等淘宝那边操作打电话客服都打不通我就想问下该找谁,0
颜色有点老气门店自取后直接换了灰色,0
买来打算当内搭料子一般透气性好T恤肩做的比其他T恤窄实体店竟然只有79的摸着料子一样39的在实体店只有v领更讽刺的是我是网店下单门店自提优衣库真是给顾客找麻烦的典范,0
自提的和店里价格一样不能换色质量赞,0
很好就是有时候店里有货网上下单自提就显示没货,0
婴幼儿的不能打开包装打开了不能换昨晚门店自提的时候又说不合适可以换不打开怎么知道合适不合适,0
我想吐槽一下优衣库的公众号使用体验真的非常差注册了好几次才注册上我这件大衣是使用的门店自提当时说的是使用了门店自提之后会有满30030的券但事实上我并没有拿到我还收到了短信提醒我去领这个券可是我去公众号注册以后根本没有领到打客服电话也打不通对优衣库很失望,0
快如闪电门店取货还没有排队快,0
前台的非常耐心的给我搞门店自提搞了半个小时服务很好但是这个系统反应也太慢了吧每个顾客搞那么久真的是辛苦店里的员工了,0
货源量不足天猫旗舰店的某些产品无法自提衣服码数备货不合理女装L XL数量太多,0
终于等到特价很划算又买了一件以前网上看到可以到实体店提货还是很方便的现在要试好大小和颜色否则退货时间和成本就有点高了感觉没有以前方便了每次等换季买衣服真的超划算近几年从里到外一年四季都是你们家的衣服了忠粉路过,0
我是到实体店先试了然后再下单再从实体店自提走的虽然不知道为毛要折腾这一圈其实直接付款就可以了但店员小姐很诚恳的劝说我在网上下单我也就成人之美吧衣服很不错是我喜欢的类型,0
在店里试的网上比店里便宜100我就在网上下单去店里拿货就是店里的裁缝技术真的垃圾剪的裤子都不一样长熨也熨不展纳闷为啥网上卖199店里要299醉了,0
晚上去门店自提的拿货的时候没有看皮带非常差表面有非常多开裂的裂纹估计不是牛皮第二天去退店员说不能退大冬天跑了两趟体验极差店铺已取关不会再光顾优衣库,0
到店自提傻的要死短信发给我已经备好货了到店找不到我订单让我在柜台等了毛十分钟服务态度也不好单子门店自己找不到对我不耐烦干嘛我等了十分钟我还不耐烦呢,0
在店里取货服务员说一共4件衣服我说对然后她说等一下把磁铁取出来等了半天拿回家一看还有一件衣服没取下来还得再跑一趟真郁闷什么工作做的我还得自己搭着路费和时间,0
去店里买一搜居然刚好在聚划算果断门店自提结果收银一个不会一个忙的很等了好久,0
门店自提非常方便 不懂为什么门店有其他色天猫没货,0
对自提服务水平一般核对后卖场人员只是把衣服塞进袋子里衣服到手是一团乱希望改进服务谢谢,0
在重庆玩的时候发现自己少带了换洗的裤袜实体店拿了货准备结账排队的人很多导购建议我淘宝下单实体店取货所以就在这边网购了然后拿了袜子走人说回这条袜子真心很一般而且太薄了穿起来居然透肉还是什么加热袜呢这么薄这么透真心觉得不值,0
旗舰店有活动比实体店便宜一点选了门店自提但是门店备货不认真给我的裤子有几处跳线了还好我检查了一下换了一条而且换还麻烦,0
店里价格比网上贵要买的深色网上没有就办了自提第一次买不知如何操作问店员店员让我自己百度真是好样的在店里换了型号还是方便的,0
领子附近有个小洞而且线下提货的衣服全是褶子,0
店里明明各种尺码都有网上选自提非说缺货不过19一个还算实惠这是一个好评模板不要看了下面都是废话因为本仙女很懒不想每个宝贝都写好评所以才模仿网友的好评模板但是这个宝贝不管是质量还是款式都是本仙女喜欢的如果不喜欢本仙女收到会很生气然后这个模板就会变成各种喋喋不体的吐槽自然不会撒下这个好评给各位淘友一个参考本宝贝还是极好的来自一位懒省事的只爱购物不爱写评论只想换积分的仙女,0
您好我是昨天到店自提申请退货退款的顾客我的衣服已经返还了您家店还没有在客户端进行确认麻烦在有效期内尽快确认谢谢,0
最近我发现淘宝普通商户的定制羽绒服是越来越贵了还不如去商场买牌子的羽绒服又合身又便宜起码羽绒有质量保障不钻绒这个还可以放耳机拉链都是隐形的 稍微有点不好拉起静电后有点吸灰今年不管买什么样式的都容易粘灰这件还好点 拿湿巾擦一下就好了到店里自提换了小号发现这个料子样式出了中长款打折699最近gap也在打折羽绒服那个便宜优衣库衣服还是让人放心的买个基本款什么时候都合适店里自提很方便又送了我自提优惠卷,0
149折扣价门店自提还50050人太多店员尽力了很多问题以后都要解决淘宝有的码数实体店没有还得自己去找好两个码选一个合适的埋单再回来换,0
顾此失彼为什么会不停让我选择自提浪费时间不停在前台尴尬的等待后来还剥夺我退换货的权利明明可以是一个月怎么就变成了七天我分别用两个方式一个是自提一个是收银时间前后相差了近十倍顾客的时间就这么可以被浪费掉吗你们达成任务就可以侵犯顾客的权利吗这样会平白损失多少顾客优衣库就是这样做的吗差评,0
图片有色差 在店里挑的然后选的自提 男朋友很喜欢 衣长稍微有点长 175/75,0
衣服很好可惜下错单了到店自提时店员说可以选别的颜色开心死了结果手续办好后她来一句只给换一次差评,0
在微信上下单到门店自提但由于有个商品尺码小了想在取货的时候在门店换一下结果说不能换等但门店明明有大一号尺码让我系统里退了再下单结果我退了但优惠券不退回她们就不管了结果我还没法申述不像天猫至少还有个申述的地方,0
无意中又看到上架了这裙子挂在架上的时候真的平平淡淡上身效果也一般但越穿越喜欢宽松凉爽后悔没在实体店买走最后一条米色现在两条蓝色换着穿网店发货也很快普通快递等得不久反正以后再也不去春熙路那家门店自提了,0
用的门店自提拿到货的时候没有仔细检查回到家才发现脏兮兮并且标签是重新打了个结系上去的这些都无所谓关键是洗的时候一个劲的掉毛掉毛掉毛看来优衣库要堕落了不知道洗过之后能不能退明天问一下吧,0
门店自提的去门店的时候先试了下发现拍小了需要换尺码店员直接说内衣不退不换懵了自提明明是免申请当场可换的还没取货为什么不给换呢之后又很不耐烦一脸不情愿的给换了还一直催说先把提货码核销了事后问客服自提有没有规定内衣不给换尺码客服说没有这回事所以门店店员是不是有点飘了,0
试衣间店员服务态度很好收银员服务态度也很好但是推荐的门店自提实在是太浪费时间了,0
店里自提结果要洗的时候才发现扣子没解能不能是另一家店解,0
网上下单门店里拿的不过买小了一个码自提不能换货不过当内衣穿还是可以的,0
